sep=,
S1Chart
X of Ga2O3_silicon_calib 75  1 Measured 75 [Wavelength (nm)],Ga2O3_silicon_calib 75  1 Measured 75 - Psi,X of Ga2O3_silicon_calib 70  2 Measured 70 [Wavelength (nm)],Ga2O3_silicon_calib 70  2 Measured 70 - Psi,X of Ga2O3_silicon_calib 65  3 Measured 65 [Wavelength (nm)],Ga2O3_silicon_calib 65  3 Measured 65 - Psi,X of Ga2O3_silicon_calib 60  4 Measured 60 [Wavelength (nm)],Ga2O3_silicon_calib 60  4 Measured 60 - Psi,X of Ga2O3_silicon_calib 55  5 Measured 55 [Wavelength (nm)],Ga2O3_silicon_calib 55  5 Measured 55 - Psi,X of Ga2O3_silicon_calib 50  6 Measured 50 [Wavelength (nm)],Ga2O3_silicon_calib 50  6 Measured 50 - Psi,X of Ga2O3_silicon_calib 75  1 Generated 75 [Wavelength (nm)],Ga2O3_silicon_calib 75  1 Generated 75 - Psi,X of Ga2O3_silicon_calib 70  2 Generated 70 [Wavelength (nm)],Ga2O3_silicon_calib 70  2 Generated 70 - Psi,X of Ga2O3_silicon_calib 65  3 Generated 65 [Wavelength (nm)],Ga2O3_silicon_calib 65  3 Generated 65 - Psi,X of Ga2O3_silicon_calib 60  4 Generated 60 [Wavelength (nm)],Ga2O3_silicon_calib 60  4 Generated 60 - Psi,X of Ga2O3_silicon_calib 55  5 Generated 55 [Wavelength (nm)],Ga2O3_silicon_calib 55  5 Generated 55 - Psi,X of Ga2O3_silicon_calib 50  6 Generated 50 [Wavelength (nm)],Ga2O3_silicon_calib 50  6 Generated 50 - Psi
392.547522883329,43.8988510192483,392.547522883329,41.1121173172958,392.547522883329,37.8341746421014,392.547522883329,36.0304653448369,392.547522883329,35.0080552994966,392.547522883329,35.5942806129622,392.547522883329,43.5147986665032,392.547522883329,41.0148902863337,392.547522883329,38.1878371466065,392.547522883329,36.0792409423246,392.547522883329,35.3522389487555,392.547522883329,35.9190890584966
391.761466011448,43.275797418346,391.761466011448,40.81298661955,391.761466011448,37.3110434360483,391.761466011448,35.3114725339226,391.761466011448,34.6409118613977,391.761466011448,35.8145503175745,391.761466011448,43.0224741011186,391.761466011448,40.4942600168069,391.761466011448,37.7444301236784,391.761466011448,35.781644379189,391.761466011448,35.2037809409018,391.761466011448,35.8758406428619
390.975409139567,42.9827251242367,390.975409139567,40.0380906210067,390.975409139567,37.3423374936306,390.975409139567,34.7989775856423,390.975409139567,34.846106111783,390.975409139567,35.8097751492774,390.975409139567,42.544477030376,390.975409139567,39.993734581648,390.975409139567,37.3232652309437,390.975409139567,35.5039683266731,390.975409139567,35.0698557988211,390.975409139567,35.8414578147133
390.189352267686,42.3033332829791,390.189352267686,39.6364155137144,390.189352267686,36.8348235477387,390.189352267686,35.0123527872243,390.189352267686,34.8569909819841,390.189352267686,34.9569038397618,390.189352267686,42.0804921254946,390.189352267686,39.5122213912585,390.189352267686,36.9225461614593,390.189352267686,35.2440088762701,390.189352267686,34.9482545671039,390.189352267686,35.8140485288414
389.403295395806,42.0514252538686,389.403295395806,39.2782743130267,389.403295395806,36.4792385074932,389.403295395806,34.589882560669,389.403295395806,34.2779062703991,389.403295395806,35.9568823624478,389.403295395806,41.6290703055566,389.403295395806,39.0484125624244,389.403295395806,36.5420982467454,389.403295395806,35.0031401499836,389.403295395806,34.8414910930988,389.403295395806,35.7965316553333
388.617238523925,41.4959095094474,388.617238523925,38.6133440306649,388.617238523925,36.3942217175285,388.617238523925,34.3705032874496,388.617238523925,34.1288972809067,388.617238523925,35.4303564077312,388.617238523925,41.1907736258649,388.617238523925,38.602355776606,388.617238523925,36.1812538619138,388.617238523925,34.7800002306443,388.617238523925,34.7478274859987,388.617238523925,35.7871998821938
387.831181652044,41.1231003191194,387.831181652044,38.2940139730109,387.831181652044,35.7892222970258,387.831181652044,34.8212713348786,387.831181652044,34.48878743002,387.831181652044,35.0979481486129,387.831181652044,40.7660843538907,387.831181652044,38.1737696702224,387.831181652044,35.8386935073302,387.831181652044,34.572334328719,387.831181652044,34.6645791842479,387.831181652044,35.7834918898749
387.045124780164,40.5707283356896,387.045124780164,37.8557928264135,387.045124780164,35.3615736261288,387.045124780164,33.8639864958274,387.045124780164,34.2080486687189,387.045124780164,36.0823648754429,387.045124780164,40.3533403853501,387.045124780164,37.7614257017458,387.045124780164,35.5144692424817,387.045124780164,34.3816692942244,387.045124780164,34.5942542744839,387.045124780164,35.7882060298849
386.259067908283,40.2277388570918,386.259067908283,37.3916857624059,386.259067908283,35.2042879961621,386.259067908283,33.8740537948753,386.259067908283,34.4021770943273,386.259067908283,35.5212451922179,386.259067908283,39.9525782143379,386.259067908283,37.3651709776417,386.259067908283,35.2082296620844,386.259067908283,34.2074535518475,386.259067908283,34.5362127512018,386.259067908283,35.8007636993199
385.473011036401,39.7832268977637,385.473011036401,37.0665259382044,385.473011036401,34.5235723582748,385.473011036401,33.6263755239732,385.473011036401,34.4038468951084,385.473011036401,34.9895372178302,385.473011036401,39.5644642606383,385.473011036401,36.9847406444258,385.473011036401,34.9183165513753,385.473011036401,34.0467375180231,385.473011036401,34.4869044353724,385.473011036401,35.8177511400678
384.686954164521,39.6224446829255,384.686954164521,36.6081029795339,384.686954164521,34.4509286827607,384.686954164521,33.5836783008295,384.686954164521,33.9904498172827,384.686954164521,35.9014555544506,384.686954164521,39.1872682399373,384.686954164521,36.6189909337944,384.686954164521,34.6448581202436,384.686954164521,33.9009610145323,384.686954164521,34.4485831676094,384.686954164521,35.8416322207161
383.90089729264,39.1514955021247,383.90089729264,36.1745716595997,383.90089729264,34.3436218566511,383.90089729264,33.4714387221396,383.90089729264,34.0469678540842,383.90089729264,36.2304963313785,383.90089729264,38.820642562661,383.90089729264,36.2676809370935,383.90089729264,34.3878107798752,383.90089729264,33.7702171651618,383.90089729264,34.4214261802314,383.90089729264,35.8726406564124
383.11484042076,38.7676733271053,383.11484042076,35.6579048097065,383.11484042076,33.7184629158959,383.11484042076,33.5559367299775,383.11484042076,33.9525721399218,383.11484042076,34.9791219137819,383.11484042076,38.4653535917745,383.11484042076,35.9305234534189,383.11484042076,34.145293771035,383.11484042076,33.6511905383233,383.11484042076,34.401495670955,383.11484042076,35.9070201102828
382.328783548879,38.4323807548776,382.328783548879,35.5642407431185,382.328783548879,33.6000816005133,382.328783548879,33.0395400929003,382.328783548879,34.2326027625765,382.328783548879,35.6847499710253,382.328783548879,38.1178227050747,382.328783548879,35.6048150694997,382.328783548879,33.9164532097622,382.328783548879,33.5449192288303,382.328783548879,34.3910361520546,382.328783548879,35.9474040996998
381.542726676997,38.0150155642059,381.542726676997,35.177867215042,381.542726676997,33.2301635957941,381.542726676997,32.9035999668009,381.542726676997,33.7857232462169,381.542726676997,35.8155277834959,381.542726676997,37.7773094846221,381.542726676997,35.2902238529626,381.542726676997,33.701503117865,381.542726676997,33.4519936781238,381.542726676997,34.3908031773718,381.542726676997,35.9945628023809
380.756669805117,37.5939244914208,380.756669805117,34.8441568888942,380.756669805117,33.129991312491,380.756669805117,32.7777903957047,380.756669805117,34.1969047503871,380.756669805117,35.0684107633795,380.756669805117,37.4470851666826,380.756669805117,34.988720395864,380.756669805117,33.4999910456324,380.756669805117,33.3695883306109,380.756669805117,34.3967032804874,380.756669805117,36.0442907187273
379.970612933236,37.3185306075769,379.970612933236,34.575130063929,379.970612933236,33.0290064855017,379.970612933236,32.7267707239393,379.970612933236,33.9225847519963,379.970612933236,35.682860193272,379.970612933236,37.1212341470215,379.970612933236,34.6952353062316,379.970612933236,33.3089631900945,379.970612933236,33.2970313691463,379.970612933236,34.4096533014588,379.970612933236,36.0982077675813
379.184556061355,36.7576744638794,379.184556061355,34.255234381657,379.184556061355,32.9454913486795,379.184556061355,32.7689727644267,379.184556061355,33.9688304349197,379.184556061355,36.3147728342114,379.184556061355,36.7987812501068,379.184556061355,34.4092409211686,379.184556061355,33.1284238827373,379.184556061355,33.2346574776512,379.184556061355,34.430130899077,379.184556061355,36.1568165281918
378.398499189475,36.5430521632227,378.398499189475,33.9983467759434,378.398499189475,32.4764337718118,378.398499189475,32.6441056734483,378.398499189475,33.9386129946139,378.398499189475,35.1828493136141,378.398499189475,36.4856149936079,378.398499189475,34.1355954343387,378.398499189475,32.9606562313514,378.398499189475,33.1820118535842,378.398499189475,34.4560046693098,378.398499189475,36.2174780708763
377.612442317594,36.3094878501557,377.612442317594,33.6462459766592,377.612442317594,32.5093523939048,377.612442317594,32.6789558330685,377.612442317594,34.1770259134838,377.612442317594,36.2410749622681,377.612442317594,36.1727984722879,377.612442317594,33.8665708601448,377.612442317594,32.8008697878762,377.612442317594,33.1373921797752,377.612442317594,34.4876893977689,377.612442317594,36.2815734696385
376.826385445712,35.8080297721425,376.826385445712,33.4958384693739,376.826385445712,32.283177063961,376.826385445712,32.6195365187795,376.826385445712,34.0122745635964,376.826385445712,36.074571232281,376.826385445712,35.8607415077961,376.826385445712,33.6030193408071,376.826385445712,32.6500288407515,376.826385445712,33.1015328112014,376.826385445712,34.5256524200497,376.826385445712,36.3493977722273
376.040328573832,35.5473990642232,376.040328573832,32.8032110215878,376.040328573832,32.0028800595458,376.040328573832,32.3642404406983,376.040328573832,34.4609691900797,376.040328573832,35.8971489829165,376.040328573832,35.5572479027119,376.040328573832,33.351667114577,376.040328573832,32.5119041128817,376.040328573832,33.0751012529311,376.040328573832,34.5686537060539,376.040328573832,36.4190405848982
375.254271701952,35.2510180016277,375.254271701952,32.9416335882482,375.254271701952,31.8459322247225,375.254271701952,32.5014872053622,375.254271701952,34.5920727283077,375.254271701952,36.2834407742007,375.254271701952,35.2469429894938,375.254271701952,33.0980148911499,375.254271701952,32.3755125087645,375.254271701952,33.0512158429343,375.254271701952,34.6129710123609,375.254271701952,36.4886469204612
374.46821483007,34.7994041918409,374.46821483007,32.4412345548162,374.46821483007,31.6420997530555,374.46821483007,32.4579984251544,374.46821483007,34.3470849332935,374.46821483007,36.8023575253769,374.46821483007,34.9344271549299,374.46821483007,32.847113600468,374.46821483007,32.2451420984634,374.46821483007,33.0328044552388,374.46821483007,34.6603841832926,374.46821483007,36.5592855393475
373.68215795819,34.5863209658686,373.68215795819,32.2755692428911,373.68215795819,31.2738518391453,373.68215795819,32.4321145542243,373.68215795819,34.2021142564848,373.68215795819,36.0626799018027,373.68215795819,34.6297007631514,373.68215795819,32.6085676372344,373.68215795819,32.1278576864311,373.68215795819,33.0239806817771,373.68215795819,34.712944184859,373.68215795819,36.6319265467127
372.896101086309,34.4114930714602,372.896101086309,31.8366748380213,372.896101086309,31.3948335344984,372.896101086309,32.4469553571824,372.896101086309,34.3454965382181,372.896101086309,36.2629024317842,372.896101086309,34.3050348151993,372.896101086309,32.3543312415077,372.896101086309,31.9997540738789,372.896101086309,33.0066433131507,372.896101086309,34.7577121897357,372.896101086309,36.6973843752165
372.110044214428,33.6654688304051,372.110044214428,31.6902826941297,372.110044214428,31.2678758949615,372.110044214428,32.4665485248171,372.110044214428,34.1893080698105,372.110044214428,36.6049531094912,372.110044214428,33.9759779746167,372.110044214428,32.1012729571446,372.110044214428,31.8758554578453,372.110044214428,32.9924584722967,372.110044214428,34.803223182667,372.110044214428,36.7618591298132
371.323987342547,33.4538742124506,371.323987342547,30.9972180614843,371.323987342547,31.0905612033227,371.323987342547,32.0726904117495,371.323987342547,34.688806477708,371.323987342547,36.1233219197571,371.323987342547,33.6535020497909,371.323987342547,31.8607882602669,371.323987342547,31.7657260485236,371.323987342547,32.9884778970834,371.323987342547,34.8545006825216,371.323987342547,36.8289898724653
370.537930470666,33.0805066308096,370.537930470666,31.0947273543641,370.537930470666,31.0488332268485,370.537930470666,32.4430369477224,370.537930470666,34.5680766273829,370.537930470666,36.3778015145464,370.537930470666,33.3029166995159,370.537930470666,31.5963528198644,370.537930470666,31.6363691063208,370.537930470666,32.9678123421423,370.537930470666,34.8907758892218,370.537930470666,36.8830353166225
369.751873598786,32.626295754177,369.751873598786,30.6894501634028,369.751873598786,30.6249960864809,369.751873598786,32.3314225935256,369.751873598786,34.1480257575751,369.751873598786,36.8785035553267,369.751873598786,32.9515170945297,369.751873598786,31.3381018548071,369.751873598786,31.5156224136371,369.751873598786,32.9534030493313,369.751873598786,34.9299838524363,369.751873598786,36.9377536094285
368.965816726905,32.0495290296226,368.965816726905,30.4043087903388,368.965816726905,30.7446007377847,368.965816726905,32.1823918742012,368.965816726905,34.3602013415296,368.965816726905,36.510500372137,368.965816726905,32.602595106488,368.965816726905,31.0897206012507,368.965816726905,31.4065493867214,368.965816726905,32.9475112744729,368.965816726905,34.9738276387341,368.965816726905,36.9944770692707
368.179759855024,31.6728359583938,368.179759855024,30.0471402912912,368.179759855024,30.5877770361453,368.179759855024,32.3688349779255,368.179759855024,34.8085948450205,368.179759855024,36.3633661962101,368.179759855024,32.2135685315529,368.179759855024,30.8061400157672,368.179759855024,31.2680157257593,368.179759855024,32.916034270846,368.179759855024,34.9954121978887,368.179759855024,37.0324414419386
367.393702983144,31.4391218262292,367.393702983144,29.8728868750484,367.393702983144,30.3529663287402,367.393702983144,31.9872157258258,367.393702983144,34.3074033942601,367.393702983144,36.7824389622561,367.393702983144,31.8265874884038,367.393702983144,30.5338940054859,367.393702983144,31.1432302626202,367.393702983144,32.895097575783,367.393702983144,35.0234738096296,367.393702983144,37.0740038566414
366.607646111262,30.9026855220556,366.607646111262,29.1840401282126,366.607646111262,30.0652764443727,366.607646111262,32.1491529824687,366.607646111262,34.6767676490597,366.607646111262,36.5515146459265,366.607646111262,31.4269889786777,366.607646111262,30.2570994439855,366.607646111262,31.0169979105764,366.607646111262,32.8715937726976,366.607646111262,35.0474366386868,366.607646111262,37.1109175807942
365.821589239382,30.3718580128174,365.821589239382,29.2152724710835,365.821589239382,30.0945384363441,365.821589239382,32.146176885912,365.821589239382,34.6740369724504,365.821589239382,36.7005505663564,365.821589239382,30.9867584242082,365.821589239382,29.9464101185949,365.821589239382,30.8625426696652,365.821589239382,32.8231769133249,365.821589239382,35.0495199400246,365.821589239382,37.1293454382046
365.035532367501,29.8826038920763,365.035532367501,28.6025458886378,365.035532367501,29.6705440302465,365.035532367501,31.5584440528509,365.035532367501,34.4898637802036,365.035532367501,36.6403610464783,365.035532367501,30.5445304211097,365.035532367501,29.645407862193,365.035532367501,30.7208772957178,365.035532367501,32.7846405436932,365.035532367501,35.0577874767251,365.035532367501,37.1513407461438
364.24947549562,29.4913276703733,364.24947549562,28.27180595687,364.24947549562,29.5592049736581,364.24947549562,31.8593799635617,364.24947549562,34.3154579684448,364.24947549562,36.7299805221497,364.24947549562,30.0758248207983,364.24947549562,29.324619311814,364.24947549562,30.5621372938793,364.24947549562,32.729359883976,364.24947549562,35.0502458445021,364.24947549562,37.1594813430681
363.463418623739,28.8561467513919,363.463418623739,28.1378979836633,363.463418623739,29.2061373927616,363.463418623739,31.77598394957,363.463418623739,34.4222744685009,363.463418623739,36.2823181450999,363.463418623739,29.5783568193222,363.463418623739,28.9831325485082,363.463418623739,30.3863452496393,363.463418623739,32.6578804854459,363.463418623739,35.0276413598594,363.463418623739,37.1544950267078
362.677361751859,28.3613711832392,362.677361751859,27.8209462875808,362.677361751859,29.3588645734516,362.677361751859,31.8185402765394,362.677361751859,34.2564846648074,362.677361751859,36.8837922114862,362.677361751859,29.0734258316328,362.677361751859,28.6479301233792,362.677361751859,30.2204904514661,362.677361751859,32.5939982414841,362.677361751859,35.0096303138834,362.677361751859,37.152017064726
361.891304879977,27.754517314138,361.891304879977,27.1184140303258,361.891304879977,28.894533102541,361.891304879977,31.7316454788475,361.891304879977,34.5355253664131,361.891304879977,36.5717296062337,361.891304879977,28.5383306636236,361.891304879977,28.2864226478936,361.891304879977,30.029132270599,361.891304879977,32.5052179718149,361.891304879977,34.9690348586127,361.891304879977,37.1304154495611
361.105248008097,27.2683045038698,361.105248008097,26.8936867859839,361.105248008097,28.7751641058316,361.105248008097,31.4499216064324,361.105248008097,34.4442303117974,361.105248008097,36.4513714758811,361.105248008097,27.9862141054648,361.105248008097,27.9199633128644,361.105248008097,29.8361774605435,361.105248008097,32.4138526988096,361.105248008097,34.9247888861538,361.105248008097,37.1049009272618
360.319191136216,26.6628266044874,360.319191136216,26.4786320085569,360.319191136216,28.8553001258238,360.319191136216,31.2799915760309,360.319191136216,34.1722978857064,360.319191136216,36.5938308636477,360.319191136216,27.4217071823833,360.319191136216,27.5544253929497,360.319191136216,29.646978913888,360.319191136216,32.3243685808166,360.319191136216,34.8805199625698,360.319191136216,37.0783576813799
359.533134264335,26.3797302355615,359.533134264335,26.2130852187225,359.533134264335,28.339240733804,359.533134264335,31.338701296467,359.533134264335,34.4894507161634,359.533134264335,36.7782364572442,359.533134264335,26.8416374899243,359.533134264335,27.1754723307559,359.533134264335,29.4421609399862,359.533134264335,32.2178151692696,359.533134264335,34.8200709088486,359.533134264335,37.0379066310986
358.747077392454,25.5689829664748,358.747077392454,25.8163172166278,358.747077392454,28.1533728714984,358.747077392454,31.3424873231273,358.747077392454,34.0627196337301,358.747077392454,36.5120566681424,358.747077392454,26.2471236891415,358.747077392454,26.797063960175,358.747077392454,29.24129926103,358.747077392454,32.1137385963555,358.747077392454,34.760378080436,358.747077392454,36.9971819351768
357.961020520573,24.9085940821808,357.961020520573,25.2725420113508,357.961020520573,28.3930519869611,357.961020520573,31.2704681152341,357.961020520573,34.0110061940436,357.961020520573,36.7358123553134,357.961020520573,25.6447846527939,357.961020520573,26.4196533725205,357.961020520573,29.0408995982828,357.961020520573,32.0075869560998,357.961020520573,34.6972637948383,357.961020520573,36.9528198702038
357.174963648693,24.3942355085546,357.174963648693,24.9404695150249,357.174963648693,27.7306668119706,357.174963648693,31.1745085607485,357.174963648693,34.0867905113419,357.174963648693,36.1663584350696,357.174963648693,25.0351454330833,357.174963648693,26.042363797922,357.174963648693,28.8393799460329,357.174963648693,31.8978645078289,357.174963648693,34.6295495002422,357.174963648693,36.9039439400769
356.388906776812,23.8892456122232,356.388906776812,24.5653361605948,356.388906776812,27.6104715094982,356.388906776812,31.0941444463839,356.388906776812,33.9440108180026,356.388906776812,36.7633183867812,356.388906776812,24.4109684064685,356.388906776812,25.6653533606834,356.388906776812,28.6404222338615,356.388906776812,31.7891194533905,356.388906776812,34.5614051307701,356.388906776812,36.8539241747901
355.602849904931,23.0623466276629,355.602849904931,24.4369184767111,355.602849904931,27.5915681969793,355.602849904931,31.1020154031644,355.602849904931,33.894647569957,355.602849904931,36.4590644279641,355.602849904931,23.7962419670385,355.602849904931,25.3015922727076,355.602849904931,28.4495107074644,355.602849904931,31.6836081667828,355.602849904931,34.4939935147996,355.602849904931,36.8036523185134
354.81679303305,22.9093901773685,354.81679303305,23.9683065218885,354.81679303305,27.0966753075975,354.81679303305,30.8255092906947,354.81679303305,34.1816813232269,354.81679303305,36.5698097803557,354.81679303305,23.1724410396427,354.81679303305,24.9407174368279,354.81679303305,28.2615386550744,354.81679303305,31.5788094690525,354.81679303305,34.4258627076527,354.81679303305,36.7520584297712
354.03073616117,22.1905308203199,354.03073616117,23.7019070337666,354.03073616117,26.9721010581028,354.03073616117,30.8371558589616,354.03073616117,33.5285640443668,354.03073616117,36.3704847247985,354.03073616117,22.5438042743583,354.03073616117,24.586395326824,354.03073616117,28.0790481409861,354.03073616117,31.4766045567586,354.03073616117,34.3584824379454,354.03073616117,36.7003083448054
353.244679289289,21.505517117036,353.244679289289,23.2815533479341,353.244679289289,27.143294563412,353.244679289289,30.6368992993913,353.244679289289,33.9069381570695,353.244679289289,36.4916970404749,353.244679289289,21.9251779660269,353.244679289289,24.248386411095,353.244679289289,27.9079945178613,353.244679289289,31.3810499602073,353.244679289289,34.2949203941534,353.244679289289,36.6508605314067
352.458622417408,20.9555989778081,352.458622417408,23.1368773093517,352.458622417408,26.5918131051547,352.458622417408,30.6010341751021,352.458622417408,33.5769002114778,352.458622417408,36.0979749348291,352.458622417408,21.2964499650606,352.458622417408,23.9128686278829,352.458622417408,27.7389783926664,352.458622417408,31.2854562413591,352.458622417408,34.2301204621616,352.458622417408,36.5997187267711
351.672565545527,20.5031133661695,351.672565545527,22.419763445966,351.672565545527,26.4890007050122,351.672565545527,30.2485525289171,351.672565545527,33.6758340859796,351.672565545527,36.265528401555,351.672565545527,20.6785973990691,351.672565545527,23.5958307474407,351.672565545527,27.5833733654649,351.672565545527,31.1983357985672,351.672565545527,34.1707167005986,351.672565545527,36.5521545702062
350.886508673647,19.6392245673301,350.886508673647,22.58613358581,350.886508673647,26.5203072454132,350.886508673647,30.5508400914516,350.886508673647,33.582037050834,350.886508673647,36.0914279528612,350.886508673647,20.0618359051108,350.886508673647,23.289125704942,350.886508673647,27.434698581887,350.886508673647,31.114674398062,350.886508673647,34.112798614339,350.886508673647,36.5050831144459
350.100451801765,19.32504212737,350.100451801765,21.9445435962172,350.100451801765,26.2396356200439,350.100451801765,30.1695500185823,350.100451801765,33.631934695357,350.100451801765,36.0771266915635,350.100451801765,19.4427992057391,350.100451801765,22.989792479169,350.100451801765,27.2903702438734,350.100451801765,31.0324145493742,350.100451801765,34.0547452884182,350.100451801765,36.4572172493934
349.314394929885,18.4505763735417,349.314394929885,21.8821221011173,349.314394929885,26.2287792882238,349.314394929885,30.2686157692389,349.314394929885,33.5506492779353,349.314394929885,36.0646815427944,349.314394929885,18.8368544517757,349.314394929885,22.7088627764742,349.314394929885,27.1581186473041,349.314394929885,30.9573982386283,349.314394929885,34.0011606448914,349.314394929885,36.412245632912
348.528338058003,17.9394429175637,348.528338058003,21.5245631503419,348.528338058003,26.3455859490319,348.528338058003,30.3399512127887,348.528338058003,33.5679096427624,348.528338058003,36.1750445301403,348.528338058003,18.2287181487054,348.528338058003,22.4339403672559,348.528338058003,27.0282904318894,348.528338058003,30.8821241267241,348.528338058003,33.9461228980645,348.528338058003,36.3654417722387
347.742281186123,17.5686047534769,347.742281186123,21.6329535852698,347.742281186123,26.1512560499203,347.742281186123,30.084396478083,347.742281186123,33.3041353937411,347.742281186123,35.9008942961654,347.742281186123,17.6314693833261,347.742281186123,22.174296031006,347.742281186123,26.9074512756082,347.742281186123,30.811608806571,347.742281186123,33.8936007386811,347.742281186123,36.3199826646381
346.956224314243,16.8675951025915,346.956224314243,20.8732467537829,346.956224314243,25.9720329790161,346.956224314243,30.1594423612106,346.956224314243,33.4630890269496,346.956224314243,35.824180697187,346.956224314243,17.0419422904142,346.956224314243,21.9262511501976,346.956224314243,26.7923361935909,346.956224314243,30.7432317482956,346.956224314243,33.8415121962384,346.956224314243,36.2742090581746
346.170167442362,16.1972563397208,346.170167442362,20.8972699581316,346.170167442362,25.8720285227042,346.170167442362,30.2470814087758,346.170167442362,33.2721871423953,346.170167442362,36.1573254068543,346.170167442362,16.4600022531512,346.170167442362,21.6885064249141,346.170167442362,26.6815335318593,346.170167442362,30.6758178105923,346.170167442362,33.7889103730824,346.170167442362,36.2273568374127
345.38411057048,15.8835435401752,345.38411057048,20.4667113502806,345.38411057048,25.7089935271804,345.38411057048,29.7825713617569,345.38411057048,33.438810348908,345.38411057048,35.7373422514751,345.38411057048,15.8972717790467,345.38411057048,21.4686398571816,345.38411057048,26.5804508959235,345.38411057048,30.6135623479301,345.38411057048,33.7391405971827,345.38411057048,36.1821115282618
344.5980536986,15.1338374646456,344.5980536986,20.3363469061082,344.5980536986,25.6236424885032,344.5980536986,30.0189499625016,344.5980536986,33.4299519303425,344.5980536986,35.5332353366651,344.5980536986,15.3457253601108,344.5980536986,21.258238370512,344.5980536986,26.4820596650981,344.5980536986,30.5508324185453,344.5980536986,33.6876907357761,344.5980536986,36.1348534052304
343.811996826719,14.6875470300814,343.811996826719,20.1505313006886,343.811996826719,25.3811982196147,343.811996826719,30.0356890089648,343.811996826719,33.3378370063329,343.811996826719,35.8686311185876,343.811996826719,14.8175109234459,343.811996826719,21.0647496695108,343.811996826719,26.3917243562229,343.811996826719,30.4918165209504,343.811996826719,33.6379073225162,343.811996826719,36.0882695677473
343.025939954838,14.1501136725764,343.025939954838,20.2631615082675,343.025939954838,25.4144444590973,343.025939954838,29.5561713486977,343.025939954838,32.9541460773319,343.025939954838,35.599022634746,343.025939954838,14.3111148373077,343.025939954838,20.8843033535089,343.025939954838,26.3059511052813,343.025939954838,30.4336719215689,343.025939954838,33.5875027981045,343.025939954838,36.0405215044084
342.239883082958,13.4853874495039,342.239883082958,19.7772673725599,342.239883082958,25.2727506656525,342.239883082958,29.5269245491128,342.239883082958,33.237157695028,342.239883082958,35.6051352159119,342.239883082958,13.8307416802102,342.239883082958,20.7173819916913,342.239883082958,26.2246900790657,342.239883082958,30.3762939012684,342.239883082958,33.5363784120123,342.239883082958,35.9915229396958
341.453826211076,13.2368124107352,341.453826211076,19.8048526255804,341.453826211076,25.4332997708121,341.453826211076,29.8458077536254,341.453826211076,33.3207788137666,341.453826211076,35.77401626993,341.453826211076,13.3840249233657,341.453826211076,20.5668140977518,341.453826211076,26.1497618975142,341.453826211076,30.3210815503229,341.453826211076,33.4856512199056,341.453826211076,35.9421718113216
340.667769339196,12.4997466233942,340.667769339196,19.5257881681646,340.667769339196,25.2927717658176,340.667769339196,29.594558357098,340.667769339196,33.0635138390185,340.667769339196,35.5687968636815,340.667769339196,12.9706332135036,340.667769339196,20.4287628205105,340.667769339196,26.0777143332214,340.667769339196,30.2652063504095,340.667769339196,33.4330269820548,340.667769339196,35.8906124519126
339.881712467315,12.1680349583148,339.881712467315,19.3532896143186,339.881712467315,25.5012964619434,339.881712467315,29.7961365398209,339.881712467315,33.32625841244,339.881712467315,35.5257511052723,339.881712467315,12.602786260834,339.881712467315,20.3091528648257,339.881712467315,26.0128979189196,339.881712467315,30.212122209276,339.881712467315,33.3812945216489,339.881712467315,35.8391028732401
339.095655595434,11.8553188009192,339.095655595434,19.4842302150079,339.095655595434,25.3014506261735,339.095655595434,29.7200255010533,339.095655595434,33.1169828937081,339.095655595434,35.7842491476025,339.095655595434,12.2793571689359,339.095655595434,20.2033658496819,339.095655595434,25.9513167696934,339.095655595434,30.1585635124226,339.095655595434,33.3277943647438,339.095655595434,35.785480848677
338.309598723554,11.5086286926827,338.309598723554,19.3685560724666,338.309598723554,25.3421503435302,338.309598723554,29.7487388492948,338.309598723554,32.7157911817958,338.309598723554,35.5923644846574,338.309598723554,12.008806020819,338.309598723554,20.1145358296166,338.309598723554,25.8952118849855,338.309598723554,30.1062889605523,338.309598723554,33.2739264420726,338.309598723554,35.7308623227367
337.523541851672,11.2617439450359,337.523541851672,19.1452614129594,337.523541851672,25.2322826129784,337.523541851672,29.6610563498827,337.523541851672,33.049137901459,337.523541851672,35.1257098208892,337.523541851672,11.795128807222,337.523541851672,20.0422899817968,337.523541851672,25.844030291647,337.523541851672,30.0548137140917,337.523541851672,33.2192879262244,337.523541851672,35.6749185930653
336.737484979792,10.9494675653675,336.737484979792,19.1765833533184,336.737484979792,25.0113912857754,336.737484979792,29.5940917275872,336.737484979792,33.2275189648684,336.737484979792,35.8442155540728,336.737484979792,11.6402111351002,336.737484979792,19.9850285131101,336.737484979792,25.7962719125076,336.737484979792,30.0028906476401,336.737484979792,33.1628589548332,336.737484979792,35.6168227188813
335.951428107911,10.6981629439478,335.951428107911,19.1397356141072,335.951428107911,24.9244693067483,335.951428107911,29.7598315488791,335.951428107911,32.7918810407521,335.951428107911,35.3343870568082,335.951428107911,11.548640798561,335.951428107911,19.9441542185227,335.951428107911,25.7529421631507,335.951428107911,29.9513144789741,335.951428107911,33.1052776222616,335.951428107911,35.5570902991655
