sep=,
S1Chart
X of SiO2_calib 75  1 Measured 75 [Wavelength (nm)],SiO2_calib 75  1 Measured 75 - Psi,X of SiO2_calib 70  2 Measured 70 [Wavelength (nm)],SiO2_calib 70  2 Measured 70 - Psi,X of SiO2_calib 65  3 Measured 65 [Wavelength (nm)],SiO2_calib 65  3 Measured 65 - Psi,X of SiO2_calib 60  4 Measured 60 [Wavelength (nm)],SiO2_calib 60  4 Measured 60 - Psi,X of SiO2_calib 55  5 Measured 55 [Wavelength (nm)],SiO2_calib 55  5 Measured 55 - Psi,X of SiO2_calib 50  6 Measured 50 [Wavelength (nm)],SiO2_calib 50  6 Measured 50 - Psi,X of SiO2_calib 75  1 Generated 75 [Wavelength (nm)],SiO2_calib 75  1 Generated 75 - Psi,X of SiO2_calib 70  2 Generated 70 [Wavelength (nm)],SiO2_calib 70  2 Generated 70 - Psi,X of SiO2_calib 65  3 Generated 65 [Wavelength (nm)],SiO2_calib 65  3 Generated 65 - Psi,X of SiO2_calib 60  4 Generated 60 [Wavelength (nm)],SiO2_calib 60  4 Generated 60 - Psi,X of SiO2_calib 55  5 Generated 55 [Wavelength (nm)],SiO2_calib 55  5 Generated 55 - Psi,X of SiO2_calib 50  6 Generated 50 [Wavelength (nm)],SiO2_calib 50  6 Generated 50 - Psi
468.795039455768,58.3581475651478,468.795039455768,54.8937742268619,468.795039455768,50.4894206206812,468.795039455768,46.3707576957451,468.795039455768,43.1261595731398,468.795039455768,41.4502405917131,468.795039455768,58.3369693572684,468.795039455768,54.8536758750493,468.795039455768,50.1192108222331,468.795039455768,45.8567749266155,468.795039455768,42.7845570638659,468.795039455768,41.0271815456626
468.008982583886,57.9924412094757,468.008982583886,54.7934316120469,468.008982583886,50.090457427296,468.008982583886,45.9467458825605,468.008982583886,42.9520620885857,468.008982583886,41.317043365983,468.008982583886,58.0264081730491,468.008982583886,54.5698580809839,468.008982583886,49.8907544254229,468.008982583886,45.6838299940869,468.008982583886,42.6601033973077,468.008982583886,40.9427009055838
467.222925712006,57.8047990942972,467.222925712006,54.5073884770324,467.222925712006,49.9917214508856,467.222925712006,45.7823932317585,467.222925712006,43.1468421496636,467.222925712006,41.0992212661031,467.222925712006,57.7185692928752,467.222925712006,54.2885806925149,467.222925712006,49.6641738265228,467.222925712006,45.5122660022367,467.222925712006,42.5367186922684,467.222925712006,40.8590635880982
466.436868840125,57.4729238028582,466.436868840125,54.0903497492019,466.436868840125,49.7290720934881,466.436868840125,45.7051414571745,466.436868840125,42.874778575754,466.436868840125,41.3024853777071,466.436868840125,57.4134663432928,466.436868840125,54.0098396555795,466.436868840125,49.439467467064,466.436868840125,45.3420830392403,466.436868840125,42.4144031388865,466.436868840125,40.7762691054155
465.650811968244,57.0699869085296,465.650811968244,54.0305351419724,465.650811968244,49.4130345345206,465.650811968244,45.4028575049074,465.650811968244,42.7832279101092,465.650811968244,41.0904978656449,465.650811968244,57.1118027712785,465.650811968244,53.7341808994577,465.650811968244,49.2171119948254,465.650811968244,45.1737325176955,465.650811968244,42.2935778257664,465.650811968244,40.6946859926466
464.864755096363,56.8635407441963,464.864755096363,53.8282385161678,464.864755096363,49.3469450280622,464.864755096363,45.4678453132455,464.864755096363,42.797942405629,464.864755096363,41.1272314035483,464.864755096363,56.8133730014568,464.864755096363,53.4614401378695,464.864755096363,48.9969747367579,464.864755096363,45.0070927099757,464.864755096363,42.1741283177576,464.864755096363,40.6142117899269
464.078698224481,56.457718819219,464.078698224481,53.0675100589235,464.078698224481,49.1953186818443,464.078698224481,45.2097490203597,464.078698224481,42.5649726895165,464.078698224481,41.213063517167,464.078698224481,56.5176761923787,464.078698224481,53.1912085176681,464.078698224481,48.7787044614438,464.078698224481,44.841834735059,464.078698224481,42.0557481618213,464.078698224481,40.5345769891338
463.292641352601,56.26339548948,463.292641352601,53.3561127552106,463.292641352601,48.8033125948327,463.292641352601,45.0077162991634,463.292641352601,42.3617756362598,463.292641352601,40.9727600526705,463.292641352601,56.2247197545987,463.292641352601,52.9234789873471,463.292641352601,48.5622971871693,463.292641352601,44.6779570644996,463.292641352601,41.9384365609575,463.292641352601,40.4557805089201
462.506584480721,56.036846030064,462.506584480721,52.9786988608043,462.506584480721,48.6589420683997,462.506584480721,44.8554833716049,462.506584480721,42.2310256624121,462.506584480721,40.7404022211412,462.506584480721,55.9346270862401,462.506584480721,52.6583347336152,462.506584480721,48.3478336640047,462.506584480721,44.5155476700715,462.506584480721,41.8222840282444,462.506584480721,40.3779066514662
461.72052760884,55.6906367224563,461.72052760884,52.5325105561072,461.72052760884,48.5392842924842,461.72052760884,44.881967515974,461.72052760884,42.3323116163296,461.72052760884,40.7619883005834,461.72052760884,55.6479189278347,461.72052760884,52.3961756288172,461.72052760884,48.1356963700798,461.72052760884,44.3550124887769,461.72052760884,41.7077033500871,461.72052760884,40.3013393672532
460.934470736959,55.5067155405354,460.934470736959,52.3758564025168,460.934470736959,48.355101317473,460.934470736959,44.3320101763321,460.934470736959,42.0579900871215,460.934470736959,40.5814866443534,460.934470736959,55.3639427716171,460.934470736959,52.1364922898871,460.934470736959,47.9254145908498,460.934470736959,44.1958586860133,460.934470736959,41.5941923299892,460.934470736959,40.2256081003078
460.148413865078,55.3231550630197,460.148413865078,52.0859914641273,460.148413865078,48.145452945424,460.148413865078,44.437457844842,460.148413865078,42.0205540864951,460.148413865078,40.7575202660113,460.148413865078,55.0827005418683,460.148413865078,51.8792749859872,460.148413865078,47.7169822405272,460.148413865078,44.0380833192031,460.148413865078,41.4817492894586,460.148413865078,40.1507112237419
459.362356993198,54.9529668659088,459.362356993198,51.6646045627722,459.362356993198,47.9889080699534,459.362356993198,44.3140315280341,459.362356993198,41.9239226761696,459.362356993198,40.6729831812208,459.362356993198,54.8041926659989,459.362356993198,51.6245133507928,459.362356993198,47.5103928221841,459.362356993198,43.8816831977486,459.362356993198,41.370372405798,459.362356993198,40.0766470224852
458.576300121316,54.7412396770678,458.576300121316,51.8813716846826,458.576300121316,47.5628464150247,458.576300121316,44.1412866292121,458.576300121316,41.8237420533099,458.576300121316,40.472404291544,458.576300121316,54.5284998234558,458.576300121316,51.3722148624885,458.576300121316,47.3057273125349,458.576300121316,43.7268593651853,458.576300121316,41.2603542256564,458.576300121316,40.0037437675719
457.790243249436,54.4029629367484,457.790243249436,51.2661090590632,457.790243249436,47.501086493922,457.790243249436,43.8740219206395,457.790243249436,41.3524006345812,457.790243249436,40.3742646924844,457.790243249436,54.2555577586818,457.790243249436,51.1223673402103,457.790243249436,47.1029300471049,457.790243249436,43.5734708887985,457.790243249436,41.1514842828057,457.790243249436,39.9317607442974
457.004186377556,54.0751634886113,457.004186377556,51.1149611927275,457.004186377556,47.2668236191673,457.004186377556,44.1660511138497,457.004186377556,41.6245083044925,457.004186377556,39.9988849396783,457.004186377556,53.9853420382411,457.004186377556,50.8749552400694,457.004186377556,46.9019722085306,457.004186377556,43.4214622568927,457.004186377556,41.0436849876811,457.004186377556,39.8606110296142
456.218129505674,53.9920183076782,456.218129505674,51.1195003685799,456.218129505674,47.0678284524029,456.218129505674,43.4962454944192,456.218129505674,41.5097457003895,456.218129505674,40.0052198382223,456.218129505674,53.7178482435362,456.218129505674,50.6299657372437,456.218129505674,46.7028454353262,456.218129505674,43.270829014646,456.218129505674,40.9369537019649,456.218129505674,39.7902923778517
455.432072633794,53.6363825691054,455.432072633794,50.4533596477897,455.432072633794,46.9588083880328,455.432072633794,43.4838054024286,455.432072633794,41.2627886831508,455.432072633794,40.3378336073474,455.432072633794,53.4528298622362,455.432072633794,50.3871415445559,455.432072633794,46.5053942051146,455.432072633794,43.1215466089602,455.432072633794,40.8313727764521,455.432072633794,39.7209495019062
454.646015761913,53.2083931545519,454.646015761913,50.4894470228527,454.646015761913,46.5904065293045,454.646015761913,43.5636763999308,454.646015761913,41.149831291224,454.646015761913,39.8324747862515,454.646015761913,53.190291730475,454.646015761913,50.1464898265981,454.646015761913,46.3096311827319,454.646015761913,42.9736283552895,454.646015761913,40.7269528264371,454.646015761913,39.6525890756274
453.859958890032,53.089612310172,453.859958890032,50.3618787021691,453.859958890032,46.4262155210281,453.859958890032,43.3185951794381,453.859958890032,41.2177822878844,453.859958890032,39.9816338869521,453.859958890032,52.9304721329893,453.859958890032,49.9082482557017,453.859958890032,46.1157015220256,453.859958890032,42.8270949172359,453.859958890032,40.6236094802237,453.859958890032,39.5850635683285
453.07390201815,52.7844622813118,453.07390201815,49.9071775900965,453.07390201815,46.310554202623,453.07390201815,42.7629208741277,453.07390201815,40.6192916003863,453.07390201815,40.1488827243847,453.07390201815,52.6733621129917,453.07390201815,49.6724016056543,453.07390201815,45.923595084993,453.07390201815,42.6819406260653,453.07390201815,40.521339290474,453.07390201815,39.5183701843843
452.287845146271,52.4970653398543,452.287845146271,49.797942453441,452.287845146271,46.0219546814412,452.287845146271,42.9579967525586,452.287845146271,41.0364983002958,452.287845146271,39.5595880544336,452.287845146271,52.4187395642822,452.287845146271,49.4387333162087,452.287845146271,45.7331690879594,452.287845146271,42.5381114573102,452.287845146271,40.4201610443798,452.287845146271,39.4525727218517
451.501788274389,52.3106800343769,451.501788274389,49.5055977497323,451.501788274389,45.8917433002683,451.501788274389,42.603031927741,451.501788274389,40.7062732481426,451.501788274389,39.8185448861739,451.501788274389,52.1662388974145,451.501788274389,49.2068987228743,451.501788274389,45.5442034541742,451.501788274389,42.3955354620601,451.501788274389,40.3201239036995,451.501788274389,39.3877942690423
450.715731402509,52.2703956381857,450.715731402509,49.1412814402368,450.715731402509,45.701735424843,450.715731402509,42.7381493296407,450.715731402509,40.6247118929441,450.715731402509,40.1021378779775,450.715731402509,51.9164429673441,450.715731402509,48.9774487857849,450.715731402509,45.3570651346591,450.715731402509,42.2543498007064,450.715731402509,40.2211701150464,450.715731402509,39.3238530005074
449.929674530628,51.8147218042296,449.929674530628,49.1520614866797,449.929674530628,45.4166519441806,449.929674530628,42.5037350310367,449.929674530628,40.6310291996416,449.929674530628,39.6406964946996,449.929674530628,51.6693386084022,449.929674530628,48.7503659874802,449.929674530628,45.1717423185874,449.929674530628,42.1145476485757,449.929674530628,40.1232954377151,449.929674530628,39.2607455638818
449.143617658747,51.6757059930626,449.143617658747,48.9000373744832,449.143617658747,45.247888744059,449.143617658747,42.4446921676926,449.143617658747,40.5508742865617,449.143617658747,39.5609617992534,449.143617658747,51.4248363311652,449.143617658747,48.5255632583004,449.143617658747,44.9881794984395,449.143617658747,41.9761092287355,449.143617658747,40.0265079825444,449.143617658747,39.19849643221
448.357560786867,51.3068369458503,448.357560786867,48.6742815035559,448.357560786867,45.4161208209668,448.357560786867,42.2165137422489,448.357560786867,40.2238646728984,448.357560786867,39.9392315160112,448.357560786867,51.182293739652,448.357560786867,48.3024527090488,448.357560786867,44.8060132243603,448.357560786867,41.8389343790376,448.357560786867,39.9309216070496,448.357560786867,39.1373483198942
447.571503914986,51.1469883979969,447.571503914986,48.4795038037766,447.571503914986,44.9728002530957,447.571503914986,42.4272607956986,447.571503914986,40.3394872329545,447.571503914986,39.4269763957457,447.571503914986,50.9424285835482,447.571503914986,48.0816941514387,447.571503914986,44.6256629748032,447.571503914986,41.703151758791,447.571503914986,39.8364227218404,447.571503914986,39.0770376434231
446.785447043104,50.7490205916384,446.785447043104,48.0566473090599,446.785447043104,44.8883983952433,446.785447043104,42.0488043382103,446.785447043104,40.3167871397345,446.785447043104,39.5448610952342,446.785447043104,50.7052239423608,446.785447043104,47.8632680087626,446.785447043104,44.4471154389689,446.785447043104,41.5687534901618,446.785447043104,39.743006344038,446.785447043104,39.017560519096
445.999390171224,50.7166785591092,445.999390171224,48.0204160287176,445.999390171224,44.8134855625518,445.999390171224,41.7294871526025,445.999390171224,40.1769423781769,445.999390171224,39.6625811218586,445.999390171224,50.4706620519592,445.999390171224,47.6471543943239,445.999390171224,44.2703571421055,445.999390171224,41.4357316033504,445.999390171224,39.6506674344082,445.999390171224,38.9589130241376
445.213333299343,50.3536143137328,445.213333299343,47.93205338985,445.213333299343,44.3523094343364,445.213333299343,41.7816961638316,445.213333299343,40.1859412985415,445.213333299343,39.3608512745134,445.213333299343,50.238172363487,445.213333299343,47.4328588284253,445.213333299343,44.095148920693,445.213333299343,41.3041375092746,445.213333299343,39.5596825133653,445.213333299343,38.9014931335131
444.427276427463,49.9727064566889,444.427276427463,47.3741873779613,444.427276427463,44.0873247951867,444.427276427463,41.6444426432893,444.427276427463,40.1175090909863,444.427276427463,39.0624318637692,444.427276427463,50.0083051329979,444.427276427463,47.2208626611311,444.427276427463,43.921732558574,444.427276427463,41.1739317275225,444.427276427463,39.469788712119,444.427276427463,38.8449136503014
443.641219555582,49.8866855089354,443.641219555582,47.4321903217081,443.641219555582,44.0220794353082,443.641219555582,41.2612959682412,443.641219555582,39.6836132963927,443.641219555582,39.4003837605395,443.641219555582,49.7810498199391,443.641219555582,47.0111529125051,443.641219555582,43.7500975811094,443.641219555582,41.0451046985116,443.641219555582,39.3809757943484,443.641219555582,38.7891635236258
442.855162683701,49.7171381103974,442.855162683701,47.2201881272616,442.855162683701,43.9398076738093,442.855162683701,41.3076454074569,442.855162683701,39.9028220383214,442.855162683701,39.1308139189139,442.855162683701,49.5563856138689,442.855162683701,46.8037080425517,442.855162683701,43.5802292991605,442.855162683701,40.9176475767786,442.855162683701,39.2932380825789,442.855162683701,38.7342383656301
442.06910581182,49.5539848026612,442.06910581182,46.7782239067594,442.06910581182,43.5613753268478,442.06910581182,41.0967110869772,442.06910581182,39.8338837560778,442.06910581182,38.9120269986346,442.06910581182,49.333342514695,442.06910581182,46.5977231301898,442.06910581182,43.4116605208266,442.06910581182,40.791445014388,442.06910581182,39.2067307545579,442.06910581182,38.6804499308908
441.283048939938,49.4024733974294,441.283048939938,46.8067391678653,441.283048939938,43.5952205441978,441.283048939938,40.7849622498801,441.283048939938,39.679055584957,441.283048939938,38.9253845223674,441.283048939938,49.1128125210405,441.283048939938,46.3939411788092,441.283048939938,43.2448305025203,441.283048939938,40.6666140886422,441.283048939938,39.1213184307628,441.283048939938,38.6275133196309
440.496992068058,49.1094538645187,440.496992068058,46.3728997551868,440.496992068058,43.3952784592559,440.496992068058,41.273341193356,440.496992068058,39.4421717752075,440.496992068058,39.1623611300094,440.496992068058,48.8948445809769,440.496992068058,46.192399114411,440.496992068058,43.0797585650649,440.496992068058,40.5431541913991,440.496992068058,39.0369836564511,440.496992068058,38.5754006854293
